ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-0.015934544280270625,2.2321071014563523,0.5019565085560244,0.36923615404683513,1.9660048936900523,-0.7788338749664335,-1.2151817149857143,-0.8932941562009322,0.026454567738257866,0
-0.015934544280270625,-1.5420360496756338,-0.7850479777768627,1.2580665525625816,-0.8421121438281239,1.7554334485818048,0.7215824686373786,-0.9154226410380801,2.7514172194830153,0
0.0929681944437869,0.4196632052904466,-0.7847234467946412,-0.7562705993447495,0.15319836107738286,-1.0632371058662216,-1.9707276155686708,0.3410101588699616,1.4874433602401176,0
2.082949898364836,-0.1824799462308379,-0.26832673241414284,-0.2528027504387285,-0.01402479982810975,0.3445498284275103,0.8244607391291592,-1.28806817916037,-1.4835261774885653,0
2.4089326519823704,-2.5109366984490737,0.03690256280556828,0.6737746596669598,-0.8200064319446045,-0.16210623150229905,-0.42369954113278835,-0.045641427700536204,1.4454369765687654,0
0.2681046314526918,1.230827092955565,1.2155280427726756,-0.19445374595081968,1.7050073550205707,-0.17486461561206265,-1.2476086997038316,-1.460773120249093,-1.0798959442111662,0
-0.015934544280270625,1.142620251492047,-0.8318529456137096,-1.0993003224001807,-0.01402479982810975,-0.5308850521993719,-0.6490759223334628,1.309743223971512,1.4079650683338643,0
-1.4616856165756764,-0.14430945671307968,-0.27493451986797135,-0.7126897581045019,-0.30752680529864346,0.20357583499200121,-1.0228863452563295,-1.144433927621423,-0.0926771018619616,0
-2.384942996707357,-0.40100862146165955,0.31634243667316636,-1.0574585390654683,-1.507849473651583,0.39571028596726443,-1.624625623263438,0.47801267675758474,-0.6754981000214401,0
-1.0836797921674393,2.550325669062302,-0.5443947822115979,-0.6860463394758429,-0.01402479982810975,-0.33394299688289747,-0.6185394762698011,1.010536747075882,-1.4315006143638862,0
-0.015934544280270625,-1.6920001239981333,-0.23786362800296798,-0.8248576030149792,-0.01402479982810975,0.017722345129738935,2.55917825270741,-0.8855862129531085,-1.4168321209281323,0
1.6627554389401291,0.06827582863075388,0.3084669787768517,-0.679757518623253,-0.17276833250305157,-0.3669316617929107,0.6914751880412449,-2.4004103325658788,0.46908063206207457,0
-0.015934544280270625,1.1929944182761063,-1.187122198234207,-1.677123821307382,-0.7776893843522538,-0.970571101051928,1.2728194947211646,-1.58146409087868,-0.6147162974143753,0
-1.2990249056065966,-0.05108480389277365,-0.6161909304140964,0.5631136394550785,-0.5350678056482404,-1.1521211441637667,-1.2676315773511093,-0.45602643101599327,0.6166255113147762,0
0.06611662923504547,1.347158170982059,0.7804970568618583,-0.2155222547864045,1.6668891125863448,-1.1913788964618113,-0.98344010825653,-0.01869218118218651,1.6122406402599545,0
2.154601028018889,0.20240393321044656,-1.3864591803714537,-0.17049920442417296,0.12187226654574787,-1.1766333483847269,2.816242923597401,0.36070557480756865,0.9573249093092702,0
-1.7306583273478675,-0.4188558739232618,-0.05049088567699312,-1.5900331887303258,-0.01402479982810975,-0.27707712666347206,1.375372259946473,0.03288969439797366,0.7603965318322781,0
-1.0198105281948893,0.6502219043554831,1.5670300672552484,0.02888026533180616,-0.01402479982810975,1.0031747875217263,0.5883487066565677,0.7405683102613967,0.22107821416645138,0
-0.07831835032565418,0.420068243959998,-1.3171802747623484,-1.7673292961956402,-0.5690205163106282,-0.4393093492904336,-0.3008164992268543,1.3970165833040027,-1.0331810557349077,0
2.4089326519823704,-0.7371427360673382,-0.7199085160464691,-1.0360296066314534,-0.8312837667959129,-1.2959511395588326,-1.295545986871465,0.8029578022037815,0.037387239698638774,0
-0.015934544280270625,-2.124824914261033,1.4298454323195484,-0.5402944354350013,-0.9208027418670719,0.5669597167963121,1.3539424313511557,0.39867545852531494,0.5777017087993077,0
1.2789673244691135,0.11860091683348024,-0.054201581689536,-1.468761911519643,-0.4966930615364072,-0.267240973625312,-0.15041763291999102,-1.2315206349468677,-0.4600937438818386,0
-0.015934544280270625,-0.8962890295602356,0.6320842575844908,-0.06227926168578466,-1.0706093086710735,-0.5332588450600445,0.601201856416401,0.6202158879946915,-1.2297730259636594,0
0.5657570631378578,-2.5321921635934372,-1.1514456557544133,-1.2726092013691832,-2.1084296614188083,2.2819998008543463,-1.4448648289969408,-0.02228067981786806,-2.0294558067865474,0
-0.30514271489556805,-1.6423313056183546,-0.24598519087332926,-1.4384260695836586,-1.4445353755446797,1.528741191820822,-1.030503575864925,0.35363064951416173,-0.3057060735812868,0
1.5724471490212488,0.4863123116669576,-1.162154584424605,0.05953180800333506,0.19817413318722824,1.296501264234037,1.2530210760268787,-1.251237116394022,-0.23588355346729972,0
2.4089326519823704,-0.46532227754070016,-0.025692038030576018,-0.09855450841934528,0.21846057647197148,0.391849040643385,0.6948587740802225,-2.1427035859080927,-0.009331871540664175,0
0.32086891022970854,2.030142261946183,0.9920806456111905,1.4773758995648725,-0.01402479982810975,-0.26783882186389546,0.5241066934967665,0.01348052742710908,1.077795301828912,0
1.1010076194847436,1.335835352642515,0.780417503586556,0.7538317117048587,1.5294241797040498,0.7066848967193294,-2.564321611364939,-1.8203567153054876,-0.04139548769249026,0
-1.549294059493562,-0.19746470982430867,0.2670026079727536,0.059115601434993705,-0.2739526347068689,-0.2594511579439218,-1.8729633495372964,2.1987997520773495,0.6510615672505045,0
-0.015934544280270625,-1.234146805956751,-0.5810764769473192,0.7886849054922722,-1.063499663456489,-0.8231318197132398,-0.44451533074162963,0.35293728066405944,0.5774350274744902,0
-0.015934544280270625,-1.321759585825668,-0.1670044211590802,0.6908113424533189,-0.01402479982810975,-1.7234930213834287,0.7382729418161824,-0.45273951187091893,0.15739343953707233,0
-2.3721698333714025,1.1784375108040597,1.1681647674478008,-0.09619205765136948,0.4716701691766856,-1.9870844088663466,-1.4315444716235064,-0.17822826132467215,-0.09162400350753164,0
-0.5016800406451671,0.5279153368560519,-0.11996547089174953,-1.1648718310441455,-0.1863355540266355,-0.717067768760034,-0.15359947511451683,-2.6511463902497976,-0.0638374710645835,0
-0.015934544280270625,1.0534344875134607,1.5812317620021437,1.102319911125993,1.634102378803938,-1.6444539441634562,0.8331966389229455,0.013577685535801267,-0.15457138829775108,0
1.229921977859606,-0.04247904277471143,0.3053001653899897,0.7202337583383791,-0.01402479982810975,-0.34826115057283763,-0.5824899085700795,-1.1975579645186574,0.6740640303296747,0
0.7735788808093358,-2.1934639534045988,1.2268266932097467,-0.40017675819702125,-0.01402479982810975,-0.12074930010400724,-0.975189519349898,0.789786184188221,0.12914180336525277,0
-0.6427045593608057,0.5052193023909594,-0.022071329602715257,0.48402409094548704,-0.01402479982810975,-0.8089934261208561,0.2122569144888356,-0.1695182475102218,1.6563094713431485,0
-1.5051184674318494,1.3433112644145841,1.4826275682251566,1.216120981242374,1.3001484349705732,2.9260922235801883,-0.2796893482485788,0.6729974956795759,1.5111374673711577,0
-0.015934544280270625,-2.5321921635934372,0.6237719854698728,0.8425957214772197,-0.01402479982810975,0.7658786969679932,-0.9031106102593219,0.09667556819129264,0.8642385671760324,0
-0.015934544280270625,0.4699219089638987,-1.0573150111734284,-1.7413199276707347,-0.20822866470985474,-1.1748866870815253,0.5585667283641407,-1.1004579519663598,-0.7082689442453327,0
0.1532552239516391,-0.5292600325320319,0.34085126332630716,-0.8602770562753209,0.500578929859668,0.9592408845452686,0.9454910401343002,-1.0275436655670975,-0.44647473899633866,0
0.07717702573812127,-0.42715753889528174,-1.7587016313852089,-2.202693769743916,-1.7766724376172467,0.02923731485637258,-1.3862372691797429,1.5731727776456494,-0.11557492269394924,0
-1.0184265947812543,-2.5321921635934372,1.2924666920095627,-0.05945566133219066,-1.1577440514792179,0.9998744241062125,-1.634666841182119,-1.2171216810789343,0.2474333550182253,0
-0.6326980334008505,-2.0911933401488523,-0.2933891433791835,-0.03176335821175409,-1.0607341230219693,1.6645132778095462,-0.05224050026079774,-0.5676452241866337,1.8029604547725209,0
1.2207722371258947,1.4600856881926185,0.1126232806023665,0.24958396022993296,-0.01402479982810975,-0.9255250057186072,1.3866382860664321,0.2324281174133578,-0.130781016037437,0
-0.015934544280270625,0.7284198617176496,-0.8235268146097485,-1.0178518638744796,0.34720949779047094,-0.006652140333209021,0.4734589946668466,-1.13685539347766,0.9110031013332233,0
-0.12087355259015566,0.4750163311358977,0.4198951709893803,-0.2472133292644326,-0.01402479982810975,-0.5431850008318673,-0.09858190335961332,1.6056768437577784,1.3994663304317452,0
-2.384942996707357,-1.2044406809240482,0.11787897063885447,-0.21047320381486262,-1.4931288514618561,-1.5048309787638923,-1.4134506512997225,0.8947596659489329,-0.2783782943174461,0
-2.384942996707357,-1.0478280698474511,1.8384673094196058,-0.3009612313170724,-0.21672821267031034,0.5317895571089472,0.09836734648508548,-1.055189747064018,-0.411226667411097,0
-0.45377433292515185,-0.6315633682068517,0.2836159435556447,-0.9131780961087694,-0.5946620480846864,0.6591658638236143,0.6209558729672485,-0.5787929135339086,-2.234515703062561,0
0.19484115123310766,0.6716790173048683,1.1403495916048325,1.7980656574009566,1.3797255098340593,0.0022456286740530447,-1.637489984985736,0.20587080192320853,-0.6168884096711543,0
-2.384942996707357,1.1899738717942652,0.7700410617090354,0.3853189071164711,-0.01402479982810975,-0.19515786675363406,0.42364409270489584,-0.8072930159813929,1.3870568928443014,0
-1.1581439464240075,-0.8854341591543001,-1.0917535244228902,0.3894705605537486,-0.01402479982810975,0.22674114373490578,1.1981432771566192,0.013577685535801267,-0.28319742013603927,0
0.2642190125081826,0.2708313426646382,-1.4334490349122897,-0.4188633931081365,-0.7010077394474123,0.9969159801516729,-0.8467452088670148,0.9784257932792191,-0.26532268257980446,0
-0.8137079116356977,1.993780664953256,0.6062365004979077,0.33527124805768593,1.5932210382928216,1.1237144582465906,-0.6210964147752919,1.0692095874172247,-1.3008537120161257,0
-0.4986653800073151,-1.998975736078942,0.20978323814624478,-1.3284215681855138,-2.1084296614188083,1.8774338889357256,-1.3755721376524814,1.9056523232564015,0.2922818869888769,0
-0.6384412501869404,-0.03373577924996072,-1.0243350810723264,0.4875587615864335,-0.01402479982810975,-0.10800927117156665,-2.0999352296946276,0.2750258864733691,-0.4782224665311077,0
-0.2220943159830299,1.1360695422173561,0.5937234206793249,0.4912829767319835,0.5379458878490928,0.5044640694587518,-0.12063564417145003,-0.10700642140313868,1.2580609340130404,0
2.1531153425563017,0.08636523414957631,-0.06180021170090441,-0.2248854739239863,-0.1377884178708416,0.06065888607944595,0.5339339255626939,-0.47470731845719893,-0.7804753271230388,0
2.331279974743535,2.550325669062302,-1.077838908212614,-0.32039339755107343,2.0695341219192915,0.7847546914878969,-1.526983402928964,0.09999454536838613,1.3724162035820693,0
1.2522259055774403,0.3157610026733648,0.7606452404839484,-0.537975679957173,1.3945501955777928,1.0324187829764138,-0.2172336565888294,-1.6011801994576338,-1.8862157181627353,0
-0.015934544280270625,0.04802422252582524,-0.5592205866377141,0.34226999560600085,-0.13455110085507496,1.8992312248391268,-0.7412340463815438,0.17926675682718124,0.5488570382653826,0
-0.015934544280270625,0.08402400882891356,0.8889890005886342,-0.17878719697356482,0.7558500165470153,-0.06391700543021593,-1.5646665642541637,-0.7410241194359053,-0.8208764263955888,0
-0.721227074368266,1.3225860306653647,-0.1831818570056278,0.8693415394765514,-0.01402479982810975,-1.7117468987190805,1.562775482230626,1.7798476423478022,-1.0636985166332686,0
1.4818236126948257,1.8107455099465273,0.686558286118506,-0.36444786649437455,1.2721787215538025,2.067122607225399,0.5898876146783969,-0.4858864185624256,-2.5998500480855076,0
-0.07868911193162018,0.21290494917997418,-1.198047179433803,-1.0855578359168787,-0.9288107870871743,1.5944529072821032,-1.5144818720910094,-0.6968118009848099,-0.42583517882857597,0
-0.6901955472760364,0.0447151895150237,0.5393939961243758,0.29474702568028255,-0.13609092412769128,1.5554127756947058,0.4935424608629206,-1.6756422470498944,1.8477327509991957,0
0.015014984818303951,0.772127070717436,0.21509544949592244,-0.6327495425396804,0.26919914376358023,-1.1784347569973235,-1.1177634019447518,1.5906517203434651,1.0555869189385854,0
-1.1813334544759049,-1.9361690860726557,-0.060086261967827154,0.6908751888729636,-1.6812172281838427,0.19827090909128128,0.1896031784183575,1.4567319525310167,1.4580534223697217,0
0.11111452217198749,-2.4299960671621794,0.30203100598971544,-0.619134501489092,-1.389995072453274,-0.09285851565183827,-0.18939646358649742,-0.17884985548283208,-0.34836197340592717,0
1.5955323902324814,-1.0594732805968679,-0.13115918265789192,0.3863802311525891,-0.41603363899870804,0.015989665811707573,-1.2571187457261976,-0.265633259835777,-1.1489373263410692,0
-2.0977328863308657,-0.9457753643706998,0.27638010052678036,0.16559950064833737,-1.153658363850125,-0.9690545704029289,-0.24065795747818491,-0.7956094561998989,-0.2766599690364341,0
0.21895519623774373,0.854919043596385,-1.2084245769615307,1.1542700500977294,-0.01402479982810975,0.8699314419071051,1.2125595119663342,0.486063834816636,1.210523020067289,0
1.105044191231704,-0.6657452584793804,-1.171774375858877,0.2264480889550722,-0.7980503460392855,0.6166892173378569,2.3648774147441003,-0.9356718230189508,1.4796599363768272,0
-0.015934544280270625,-0.875435093181418,1.629986439201847,0.7852334802172771,-0.1421960769965464,2.0980073073076255,1.0723523369127548,2.446803911495141,0.03232562676958745,0
-2.384942996707357,-0.24478749445033587,1.4739071651795201,-0.2271308687505119,-0.01402479982810975,0.538366569550659,-0.3364928614242996,-1.1254134341942792,1.0565150761353186,0
1.0782518788795556,0.2440860194573287,0.11328529510259121,0.7459017961331671,0.8049057765468244,0.11778653695748362,0.882132919842469,-0.26625203154581034,-0.12800294739787557,0
-0.015934544280270625,0.5446403935132349,0.0614245625363937,-0.12103040490649386,0.016721052737563632,0.4788457360382005,-0.8184474453042795,0.21297369944886763,-0.7630545113536091,0
1.3550913144997225,1.8554362118373164,-1.4267454896734622,0.5368375447999338,0.47321904867552467,-1.0353664558929492,-1.9667201839038904,0.7786951593258413,2.069106822185319,0
-0.7223486297903047,-0.20675755804890347,0.6648763912235044,-0.4603263254049585,0.45803758467586636,-2.287006663407978,0.12004437723595339,0.46668690353992115,0.007545542760375355,0
1.0251156219578732,-0.34323976142583296,-1.0103604519578222,-2.073847761074511,-0.8061805836265231,0.48200434581437285,0.921156335579625,-1.174750664933273,-0.01227174941233258,0
1.6770309190585584,0.8356638364513722,-1.1171413184549785,0.09851721137939111,-0.04053027224979706,-0.9153852241261313,-0.02479001380762016,0.013577685535801267,1.6886538143058905,0
0.6156286853515315,0.9512878259695051,-1.0711689761089291,0.10726880191915404,0.4095140955912585,0.24967483105489546,-2.549647185122495,-0.2191963747974701,0.3553546792792239,0
0.5023112138175454,1.780378786251351,1.6674248188452954,0.8224375116373522,2.122744477969452,-1.097565122604887,1.0071873712800004,-0.3953308983508549,-0.32867845427249587,0
-2.384942996707357,0.4963582314840892,-0.20469602267317275,0.9432259871445269,0.49697980140946363,-0.9131878492662537,1.2321664178149618,1.0637523814934793,-1.5619103049396108,0
-0.2352847432807192,0.7004562808359273,-0.015530670113014995,0.016445135328924693,-0.01402479982810975,-0.6698726421951539,0.8019102737566507,0.510747690779022,-0.09232583710193697,0
-0.015934544280270625,-0.1930976315646143,0.6978006981836083,1.6331382643442394,0.7534189375385302,-2.059265072857712,-0.2510276884847179,0.04242585600729867,2.2066308286898035,0
0.09475730044645954,2.086263217919766,-0.9109242003804209,1.232764855378458,0.8010162242060863,-1.7204052940112948,0.9025793540035951,1.0395880889312628,0.8327792673592186,0
2.2985681179406185,1.4027540030515542,-0.7691597801801873,-1.1535919869516555,0.9020012623910241,-0.2885499510103941,0.5853388783011056,-0.35354732140298717,-0.7268782821607458,0
0.2555094650758273,-2.359361710934551,-1.5153744975624543,-0.16624856546583555,-2.1084296614188083,0.8151731939874871,-0.2757269637485126,0.013577685535801267,-1.0951635664197332,0
0.5681447707616218,0.0034786453744225744,2.367194338270418,0.1280718262573063,-0.01402479982810975,0.21371413346232218,0.1293970212588036,0.013577685535801267,2.8220479876919735,0
-0.13582468103813639,-1.9018047970555227,0.6253182814230229,-0.032384683228566316,-0.8298697411052665,-1.0621556255867814,1.293045404305517,0.9841860868624589,-0.19178812212139926,0
-0.015934544280270625,-1.5797818420538696,-0.6497693996078108,0.3606391674704697,-0.01402479982810975,0.5493612112366443,1.354556125115184,-1.1228689026181458,0.9222321376939517,0
-0.015934544280270625,1.095678968071301,0.6236122407026025,-0.002701189715508122,1.13735421426996,-1.9208234124814705,-1.4550673087743071,0.3968952291386727,0.3007734356464782,0
0.3485632732057573,2.252486913305056,0.5598462354135583,2.1837553251946393,-0.01402479982810975,1.016793185889212,0.6185399187836774,-0.6248851302017728,-1.4524863079503711,0
1.123638337436858,1.1096979593690586,0.7964071820767946,0.450059676165889,1.135899437999934,0.08325930473878569,0.6274304360379422,0.448357218847225,-0.2647026560365066,0
2.4089326519823704,0.6620060556954871,0.6506270701605478,1.1692564773881033,1.1443825873469504,-0.5439835247646487,-2.388676494865757,-0.4558048639855511,-0.914194188596501,0
-0.015934544280270625,1.7933023571885895,0.8482874400500925,1.8251899413740384,2.122744477969452,0.5019574001808236,-0.32083907050221433,1.184370116389136,1.4393472800352798,0
0.23569408391290375,0.3587507273261608,0.3349816722602841,1.6339192821339725,0.9146236245163657,-0.7955095087611731,-0.8434700616638261,0.08673300746480833,0.5870265314068684,0
2.4089326519823704,1.0156243259230997,-0.6229296841371951,-0.6907209065371637,-0.01402479982810975,0.9957023401010584,0.24402952748668283,2.6829176746771517,-0.21549904853679738,0
-0.4150267667177083,0.1854413748456762,-0.5668518112694498,-0.6194556207757421,-0.2177338468566661,0.7124461339378415,0.7111603017422934,-1.346435753711374,-0.5630941236032169,0
-0.3115794345395697,-1.4227963821608036,-1.278694379083186,-2.237943732235352,-2.1084296614188083,0.15476099383826863,0.31555477119592146,-0.14752648946989697,-0.21135656151681248,0
-1.5234335985554979,-1.3132790039495388,1.4939049178899488,-0.012614596509189526,-0.42575443680342245,0.9523058276185682,1.264600620889976,-0.21484910129311388,-0.9676231743709172,0
-0.10936930430439872,-1.2999073946153221,-0.46475127569133784,-1.4679689498527388,-1.8303982430563688,0.17687169557069407,1.2858416996650655,-0.7268232832894005,-1.8100277139549865,0
0.6922017852852822,1.5770891190478764,1.1710763980295305,1.6466604738476578,2.0992545851893474,0.6093399936551664,-0.7856519756104542,-2.6511463902497976,-0.5586285760483347,0
-0.7372662485238833,0.03277450149114164,1.6075143791076478,0.653294001465393,1.4620118367970167,-0.8350262374784557,1.8207194484434794,-1.635520659590216,0.30608017056559045,0
-0.6137759296149531,-0.14571400426259148,0.7077987047873661,-0.006701672651169018,-0.45145048723783937,0.28614418114968304,1.593926049195958,-0.36498240964870454,0.7149991028802996,0
-0.7485414159609154,-1.1394926558513612,-0.83324262855607,0.22670865175168514,-0.8797084452335231,-1.2519301978425652,-0.6048337662427342,0.17451182351100972,-0.6715252287344419,0
0.8065633755291486,-0.5927907298410712,0.6714806652222503,1.2311232093406517,0.02934655245093506,-0.3650947231312143,0.52466028726317,0.9973318530917893,-0.8110603583356497,0
1.8849453247468853,0.17675194063422825,-1.0329629169332453,-0.8711212493028009,-0.20323040229127814,0.09719918889062283,-0.034971479811979574,-0.19115586165991721,-0.27823915043152575,0
0.8353191539180861,0.1416525391603469,0.5916469114302413,0.08040136599703601,0.3382727500224619,1.2696725960814585,0.5888139208682824,-0.01247117109966075,0.42300044128603737,0
1.1564082974434786,2.3470434347740508,-0.7161136327170994,-0.8103804233394466,-0.01402479982810975,2.9260922235801883,1.847386588023765,-0.7632060072222075,-0.5361774752392006,0
-0.015934544280270625,-0.928274334805971,-0.12236876244972511,-1.437068064949669,-0.01402479982810975,1.7876584108047702,-0.9131766988541319,0.013577685535801267,-0.38864895353193823,0
-0.1749531247993325,-0.3007102420481808,2.6300243483401102,-0.6618425435369069,0.6096564000226592,-0.6650776604732913,-0.5122365710108774,-0.5106829549646928,-1.2572109693921214,0
0.6045519200045516,0.24889170350068637,0.36162004285724186,0.5165762285265222,0.14930198499350322,0.5562516655178604,0.5424559076057354,1.3155099369634353,0.2475974168346479,0
-1.5746126820189978,0.7778105309141228,-0.02349195960549645,-0.5873840925058458,-0.6963854591912542,-0.49996892435073,1.1782638588947132,-0.8333563394274188,-0.7321992588409431,0
-0.6401040270882727,-0.11289918055657361,-0.9867839490577511,-0.8721985011414022,-0.2417488788915187,1.3738922754158414,0.13581856958681085,-0.39525438485695286,-0.5623974416826645,0
-0.015934544280270625,-1.2596732486101487,-0.22347992737212474,0.6140776687562497,-0.01402479982810975,0.8286263139182248,0.9564623495937448,0.36974074600422263,0.5936441510460885,0
2.040622879884647,2.1633255674326772,-1.5595557525379378,0.7979847183507996,0.8182962363991914,-0.9222970131260274,0.24777868533518163,-0.9174694153550343,0.8852257913822313,0
1.936319418858757,-1.3917515200794717,0.188400770372371,-0.14181827778513306,-0.011648993616521245,-0.10895754085782941,0.7531975495652934,1.5706548549693282,1.2627369647007631,0
-1.4077563434421743,-2.5321921635934372,-0.2242895630014962,-0.14960276067064926,-0.01402479982810975,-0.7237134203443698,0.2768195610017022,2.147458764648394,-1.0231318849058888,0
0.4332478705918418,0.10141957716906094,-0.65614169853957,1.8214942745443101,0.7959825787193209,-0.06614733503751775,-1.1558798170156266,2.25311046898413,-1.3908651489698074,0
-0.9684262458406578,-1.3219138402867907,0.33447547361085805,-0.4021409283731735,-1.1599311888472705,-1.4244412879227395,-0.7929849998361923,1.2836028103813522,0.9549973244600514,0
-0.35972242474899063,0.024000959331260594,-0.5011730848491048,-1.7385635926425937,-1.3734345125461047,-2.178507610918009,-1.3712809454120511,0.4883416185212311,0.8045078462629869,0
-1.6985098299015817,-0.5010792815139365,-0.9736332855544939,1.2121679031430976,-0.36389195938849417,2.0553664991141374,-0.5760760896274875,-0.2924608232957885,0.5950799021812525,0
0.67051081743228,1.3326855702259461,-0.33151970349080956,-0.8504576784142596,-0.01402479982810975,0.1133945232349284,-1.7400812580971627,0.05897789834217696,-0.3720647071397698,0
-0.1135956087874509,0.6481417965811923,-0.23222155969939642,0.10675736835154026,0.2094256084661651,-0.8808146543825695,-1.4440062335778618,-0.35278145636455294,-2.4590932453836705,0
-0.015934544280270625,2.550325669062302,0.051328510705714134,-0.24213875013246963,0.32158142944415724,-0.38645027612289723,0.202936279782969,0.04706272254233276,0.6293141027909042,0
-0.015934544280270625,-0.18175102914369795,-1.1271609826254823,-1.646221865903298,-0.7927640738076962,-0.33648848725430575,-0.7394232457544583,-0.3018898829019998,-0.6770698539732343,0
1.0562444943576932,0.5139870083618131,1.428799575308825,1.0154071754121954,1.6312936343023834,0.6561401528490302,-0.14002061583931955,0.013577685535801267,-0.26595749097161675,0
0.5029147467385783,1.195830355046662,-0.03903297913980553,-0.5460672912667957,0.21473643793063008,0.5914960360542506,0.046237629175975146,-1.987763253809939,-0.33427025538820015,0
